Date,X,Y,Z,equip1,equip2
2021-02-03,627.0,644.59,21760.0,641.072,7677.196666666667
2021-02-04,,644.11,22470.0,,
2021-02-05,,649.21,,,
2021-02-06,7135.0,,24420.0,,
2021-02-07,7617.0,,25195.0,,
2021-02-08,7289.0,649.21,26350.0,1977.1680000000001,11429.403333333334
2021-02-09,7303.0,649.21,26945.0,1979.9680000000003,11632.403333333334
2021-02-10,,649.21,,,
2021-02-11,8472.0,649.21,26795.0,2213.768,11972.07
2021-02-12,6967.0,649.21,26545.0,1912.768,11387.07
2021-02-15,,649.21,,,
2021-02-16,,649.21,,,
2021-02-17,,649.21,,,
2021-02-18,,665.83,,,
2021-02-19,,664.75,,,
2021-02-22,,690.24,,,
2021-02-23,,687.42,,,
2021-02-24,,685.95,,,
2021-02-25,,698.83,,,
2021-02-26,,698.53,,,
2021-03-01,,700.3,,,
2021-03-02,5846.0,698.68,19730.0,1728.144,8758.226666666667
2021-03-03,6407.0,719.53,22030.0,1857.0240000000001,9718.843333333332
2021-03-04,,714.71,,,
2021-03-05,6756.0,711.78,24345.0,1920.624,10604.26
2021-03-06,7131.0,,23865.0,,
2021-03-08,7241.0,714.81,25955.0,2020.048,11303.603333333333
2021-03-09,7261.0,708.03,26960.0,2018.624,11643.01
2021-03-10,,704.33,,,
2021-03-11,8199.0,709.72,270575.0,2207.576,93161.23999999999
2021-03-12,6988.0,719.42,26475.0,1973.136,11394.14
2021-03-15,,721.25,,,
2021-03-16,,729.87,,,
2021-03-17,,727.01,,,
2021-03-18,,727.01,,,
2021-03-19,,727.13,,,
2021-03-22,,731.74,,,
2021-03-23,,731.74,,,
2021-03-24,,733.95,,,
2021-03-25,,735.63,,,
2021-03-26,,740.42,,,
2021-03-29,,761.67,,,
2021-03-30,,750.79,,,
2021-03-31,,751.67,,,
2021-04-01,5109.0,751.33,20135.0,1622.864,8665.11
2021-04-02,5884.0,779.47,19795.0,1800.376,8819.49
2021-04-03,6674.0,,21690.0,,
2021-04-05,6888.0,779.47,24345.0,2001.1760000000002,10670.823333333334
2021-04-06,7189.0,780.42,24125.0,2062.1360000000004,10698.14
2021-04-07,,782.37,,,
2021-04-08,7038.0,871.91,25755.0,2105.128,11221.636666666667
2021-04-09,,872.63,,,
2021-04-10,8126.0,,28885.0,,
2021-04-11,8054.0,,264275.0,,
2021-04-12,,875.26,,,
2021-04-13,,873.5,,,
2021-04-14,,873.16,,,
2021-04-15,,871.89,,,
2021-04-16,,874.25,,,
2021-04-19,,874.14,,,
2021-04-20,,881.61,,,
2021-04-21,,875.78,,,
2021-04-22,,880.2,,,
2021-04-23,,880.59,,,
2021-04-26,,908.05,,,
2021-04-27,,912.01,,,
2021-04-28,,910.97,,,
2021-04-29,,914.38,,,
2021-04-30,,918.86,,,
2021-05-01,536.0,,20275.0,,
2021-05-02,5934.0,,20075.0,,
2021-05-03,6936.0,918.86,21850.0,2122.288,9901.62
2021-05-04,6215.0,918.86,22470.0,1978.0880000000002,9867.953333333333
2021-05-05,6896.0,918.86,24460.0,2114.288,10758.286666666667
2021-05-06,,926.67,,,
2021-05-07,7716.0,971.15,25395.0,2320.12,11360.716666666667
2021-05-08,7129.0,,25835.0,,
2021-05-10,8256.0,1042.42,289425.0,2485.1360000000004,99574.47333333333
2021-05-11,8274.0,1041.78,249025.0,2488.224,86113.59333333334
2021-05-12,,1062.37,,,
2021-05-13,,1037.23,,,
2021-05-14,,1001.05,,,
2021-05-17,,973.63,,,
2021-05-18,,975.26,,,
2021-05-19,,965.83,,,
2021-05-20,,963.16,,,
2021-05-21,,952.08,,,
2021-05-24,,945.0,,,
2021-05-25,,892.94,,,
2021-05-26,,882.5,,,
2021-05-27,,880.59,,,
2021-05-28,,907.4,,,
2021-05-31,,913.65,,,
2021-06-01,543.0,913.16,20625.0,839.128,7360.386666666666
2021-06-02,,910.61,,,
2021-06-03,,904.95,,,
2021-06-04,6274.0,904.74,22470.0,1978.592,9882.913333333332
2021-06-05,6809.0,,24765.0,,
2021-06-07,7453.0,903.16,25295.0,2213.128,11217.053333333335
2021-06-08,707.0,902.89,26185.0,863.712,9264.963333333333
2021-06-09,7222.0,903.56,274525.0,2167.248,94216.85333333333
2021-06-10,8108.0,905.31,28795.0,2345.848,12602.769999999999
2021-06-11,,906.67,,,
2021-06-12,7308.0,,26000.0,,
2021-06-14,,906.67,,,
2021-06-15,,913.16,,,
2021-06-16,,906.32,,,
2021-06-17,,905.88,,,
2021-06-18,,897.84,,,
2021-06-21,,897.7,,,
2021-06-22,,895.33,,,
2021-06-23,,888.95,,,
2021-06-24,,877.89,,,
2021-06-25,,877.4,,,
2021-06-28,,877.33,,,
2021-06-29,,862.24,,,
2021-06-30,,840.92,,,
2021-07-01,5438.0,845.9,20080.0,1764.3200000000002,8787.966666666667
2021-07-02,,844.74,,,
2021-07-04,6316.0,,22395.0,,
2021-07-05,6828.0,846.63,25185.0,2042.9040000000002,10953.21
2021-07-06,7149.0,858.07,24175.0,2116.2560000000003,10727.356666666667
2021-07-07,7343.0,873.68,25085.0,2167.544,11100.56
2021-07-08,,878.53,,,
2021-07-09,7169.0,892.89,274025.0,2148.112,94028.96333333333
2021-07-10,8195.0,,291575.0,,
2021-07-12,7544.0,895.92,262475.0,2225.536,90304.97333333333
2021-07-13,,905.0,,,
2021-07-14,,906.67,,,
2021-07-15,,913.79,,,
2021-07-16,,913.16,,,
2021-07-19,,913.16,,,
2021-07-20,,920.44,,,
2021-07-21,,918.68,,,
2021-07-22,,917.84,,,
2021-07-23,,918.68,,,
2021-07-26,,919.14,,,
2021-07-27,,919.14,,,
2021-07-28,,925.79,,,
2021-07-29,,935.0,,,
2021-07-30,,935.0,,,
2021-08-01,5599.0,,20295.0,,
2021-08-02,6056.0,931.67,20255.0,1956.536,9080.89
2021-08-03,6824.0,923.95,21525.0,2103.96,9757.65
2021-08-04,632.0,930.0,22675.0,870.4,8079.0
2021-08-05,,930.0,,,
2021-08-06,7222.0,928.75,24390.0,2187.4,10846.916666666666
2021-08-07,7412.0,,24350.0,,
2021-08-09,726.0,916.67,277475.0,878.5360000000001,93039.22333333333
2021-08-10,8239.0,917.5,290175.0,2381.8,99777.16666666667
2021-08-11,8343.0,926.67,253025.0,2409.936,87431.55666666666
2021-08-12,7582.0,921.67,26255.0,2253.736,11586.223333333333
2021-08-13,,921.25,,,
2021-08-16,,921.67,,,
2021-08-17,,921.67,,,
2021-08-18,,916.67,,,
2021-08-19,,908.75,,,
2021-08-20,,907.5,,,
2021-08-23,,908.75,,,
2021-08-24,,910.0,,,
2021-08-25,,907.5,,,
2021-08-26,,903.75,,,
2021-08-27,,904.0,,,
2021-08-30,,911.25,,,
2021-08-31,,910.0,,,
2021-09-01,,907.37,,,
2021-09-02,6109.0,910.95,20455.0,1950.56,9158.316666666668
2021-09-03,6752.0,919.12,21410.0,2085.696,9693.706666666667
2021-09-04,6295.0,,22500.0,,
2021-09-06,7222.0,922.65,24590.0,2182.52,10911.550000000001
2021-09-07,7555.0,926.13,24700.0,2251.904,11060.376666666665
2021-09-08,6904.0,922.06,25470.0,2118.4480000000003,11098.686666666666
2021-09-09,7145.0,932.37,281675.0,2174.896,96584.12333333334
2021-09-10,,938.55,,,
2021-09-11,8478.0,,25815.0,,
2021-09-12,7442.0,,263025.0,,
2021-09-13,,937.74,,,
2021-09-14,,935.88,,,
2021-09-15,,931.05,,,
2021-09-16,,936.75,,,
2021-09-17,,926.25,,,
2021-09-20,,926.25,,,
2021-09-21,,926.25,,,
2021-09-22,,925.0,,,
2021-09-23,,923.82,,,
2021-09-24,,907.68,,,
2021-09-27,,909.19,,,
2021-09-28,,910.0,,,
2021-09-29,,910.0,,,
2021-09-30,,910.47,,,
2021-10-01,,910.47,,,
2021-10-02,6147.0,,20705.0,,
2021-10-03,679.0,,21495.0,,
2021-10-04,,910.47,,,
2021-10-05,6832.0,910.47,25650.0,2094.7760000000003,11130.823333333334
2021-10-06,7252.0,910.47,24700.0,2178.7760000000003,10954.156666666668
2021-10-07,,910.47,,,
2021-10-08,7063.0,921.78,25790.0,2150.0240000000003,11258.26
2021-10-09,7292.0,,289625.0,,
2021-10-11,8264.0,925.59,25535.0,2393.2720000000004,11574.863333333333
2021-10-12,7515.0,921.78,26245.0,2240.424,11560.593333333332
2021-10-13,,921.78,,,
2021-10-14,,922.65,,,
2021-10-15,,925.92,,,
2021-10-18,,915.92,,,
2021-10-19,,917.37,,,
2021-10-20,,915.0,,,
2021-10-21,,915.0,,,
2021-10-22,,896.64,,,
2021-10-25,,896.64,,,
2021-10-26,,890.0,,,
2021-10-27,,878.42,,,
2021-10-28,,871.78,,,
2021-10-29,,872.37,,,
2021-11-01,5566.0,866.18,20080.0,1806.144,8837.393333333333
2021-11-02,6114.0,829.74,20755.0,1886.592,9232.913333333332
2021-11-03,6963.0,829.74,21590.0,2056.3920000000003,9794.246666666666
2021-11-04,,818.42,,,
2021-11-05,6855.0,803.84,25495.0,2014.0720000000001,11051.279999999999
2021-11-06,7269.0,,24900.0,,
2021-11-08,7144.0,803.16,25780.0,2071.3280000000004,11242.386666666667
2021-11-09,,798.16,,,
2021-11-10,8365.0,769.14,30195.0,2288.312,13109.713333333333
2021-11-11,8287.0,789.19,264525.0,2288.7520000000004,91200.39666666667
2021-11-12,,777.5,,,
2021-11-15,,774.74,,,
2021-11-16,,777.5,,,
2021-11-17,,776.63,,,
2021-11-18,,774.74,,,
2021-11-19,,771.26,,,
2021-11-22,,776.63,,,
2021-11-23,,774.87,,,
2021-11-24,,778.39,,,
2021-11-25,,785.68,,,
2021-11-26,,783.86,,,
2021-11-29,,775.92,,,
2021-11-30,,777.83,,,
2021-12-01,5658.0,781.58,20255.0,1756.8640000000003,8898.193333333335
2021-12-02,6243.0,784.74,20760.0,1876.3920000000003,9262.58
2021-12-03,6922.0,784.74,21390.0,2012.192,9698.913333333332
2021-12-04,6328.0,,22540.0,,
2021-12-05,6932.0,,24740.0,,
2021-12-06,,784.74,,,
2021-12-07,7516.0,781.64,24490.0,2128.512,10929.213333333333
2021-12-08,7131.0,779.75,26020.0,2050.0,11310.25
2021-12-09,,777.68,,,
2021-12-10,8342.0,776.53,30515.0,2289.6240000000003,13211.176666666666
2021-12-11,8217.0,,267575.0,,
2021-12-13,,779.01,,,
2021-12-14,,779.84,,,
2021-12-15,,773.09,,,
2021-12-16,,773.65,,,
2021-12-17,,769.71,,,
2021-12-20,,770.0,,,
2021-12-21,,768.75,,,
2021-12-22,,768.75,,,
2021-12-23,,767.5,,,
2021-12-24,,767.5,,,
2021-12-27,,760.79,,,
2021-12-28,,759.47,,,
2021-12-29,,762.5,,,
2021-12-30,,763.53,,,
2021-12-31,,761.67,,,
2022-01-02,8916.0,,307175.0,,
2022-01-03,10497.0,761.67,349525.0,2708.736,120261.22333333333
2022-01-04,10439.0,758.68,348275.0,2694.744,119824.22666666667
2022-01-05,,761.51,,,
2022-01-06,11629.0,759.87,270125.0,2933.6960000000004,94171.29
2022-01-07,11163.0,755.29,23835.0,2836.832,11917.763333333334
2022-01-08,10003.0,,246925.0,,
2022-01-09,9236.0,,230575.0,,
2022-01-10,,755.26,,,
2022-01-11,9465.0,755.26,224525.0,2497.208,78248.42
2022-01-12,8688.0,755.75,243025.0,2342.2000000000003,84156.25
2022-01-13,,755.75,,,
2022-01-14,,758.68,,,
2022-01-17,,756.58,,,
2022-01-18,,757.96,,,
2022-01-19,,759.87,,,
2022-01-20,,759.87,,,
2022-01-21,,760.46,,,
2022-01-24,,766.51,,,
2022-01-25,,768.42,,,
2022-01-26,,768.42,,,
2022-01-27,,770.61,,,
2022-01-28,,770.61,,,
2022-01-31,,770.61,,,
2022-02-01,,770.61,,,
2022-02-02,8947.0,770.61,304275.0,2405.888,104664.20333333332
2022-02-03,11293.0,770.61,360475.0,2875.0879999999997,124179.53666666667
2022-02-04,,770.61,,,
2022-02-05,10758.0,,291125.0,,
2022-02-06,11761.0,,27415.0,,
2022-02-07,,795.07,,,
2022-02-08,10054.0,809.16,244825.0,2658.128,85229.38666666667
2022-02-09,9302.0,803.79,23085.0,2503.4320000000002,11063.596666666666
2022-02-10,,812.37,,,
2022-02-11,9616.0,816.4,222675.0,2576.32,77702.46666666666
2022-02-12,8555.0,,244825.0,,
2022-02-14,,820.64,,,
2022-02-15,,812.96,,,
2022-02-16,,817.65,,,
2022-02-17,,817.5,,,
2022-02-18,,817.5,,,
2022-02-21,,819.71,,,
2022-02-22,,816.67,,,
2022-02-23,,816.67,,,
2022-02-24,,812.37,,,
2022-02-25,,800.88,,,
2022-02-28,,816.84,,,
2022-03-01,7898.0,830.3,281525.0,2243.84,96751.09999999999
2022-03-02,9111.0,837.33,305825.0,2492.0640000000003,105257.77666666667
2022-03-03,11046.0,848.75,372825.0,2888.2000000000003,128239.91666666667
2022-03-04,,857.37,,,
2022-03-05,10497.0,,291125.0,,
2022-03-06,11972.0,,27415.0,,
2022-03-07,,896.95,,,
2022-03-08,9678.0,896.95,240275.0,2653.1600000000003,83616.65000000001
2022-03-09,,864.95,,,
2022-03-10,8886.0,863.42,21635.0,2467.936,10461.473333333333
2022-03-11,9467.0,863.88,221575.0,2584.504,77301.96
2022-03-14,,845.0,,,
2022-03-15,,845.0,,,
2022-03-16,,847.5,,,
2022-03-17,,847.5,,,
2022-03-18,,841.56,,,
2022-03-21,,849.21,,,
2022-03-22,,849.25,,,
2022-03-23,,851.58,,,
2022-03-24,,850.75,,,
2022-03-25,,862.63,,,
2022-03-28,,871.67,,,
2022-03-29,,878.29,,,
2022-03-30,,878.53,,,
2022-03-31,,878.53,,,
2022-04-01,800.0,887.5,281525.0,870.0,94404.16666666667
2022-04-02,9327.0,,308675.0,,
2022-04-03,11811.0,,38505.0,,
2022-04-04,10753.0,887.5,344375.0,2860.6,118671.83333333333
2022-04-05,11014.0,887.5,292875.0,2912.8,101592.16666666667
2022-04-06,,878.33,,,
2022-04-07,1135.0,877.96,243125.0,929.368,81712.65333333334
2022-04-08,9412.0,872.08,237375.0,2580.0640000000003,82553.02666666666
2022-04-10,918.0,,226125.0,,
2022-04-11,9857.0,871.05,23055.0,2668.2400000000002,11261.016666666668
2022-04-12,,872.11,,,
2022-04-13,,863.42,,,
2022-04-14,,856.95,,,
2022-04-15,,857.5,,,
2022-04-18,,852.63,,,
2022-04-19,,852.67,,,
2022-04-20,,853.79,,,
2022-04-21,,850.0,,,
2022-04-22,,848.33,,,
2022-04-25,,815.0,,,
2022-04-26,,810.0,,,
2022-04-27,,807.5,,,
2022-04-28,,810.0,,,
2022-04-29,,810.0,,,
2022-05-01,808.0,,286575.0,,
2022-05-02,,810.0,,,
2022-05-03,,810.0,,,
2022-05-04,10664.0,810.0,34145.0,2780.8,15206.333333333334
2022-05-05,1109.0,811.18,291675.0,870.7439999999999,97865.06
2022-05-06,,797.5,,,
2022-05-07,10277.0,,23730.0,,
2022-05-08,9492.0,,244725.0,,
2022-05-09,9574.0,789.14,229025.0,2546.112,79796.04666666668
2022-05-10,9337.0,775.0,22885.0,2487.4,10999.0
2022-05-11,,778.33,,,
2022-05-12,8266.0,774.0,248475.0,2272.4,85838.33333333333
2022-05-13,,767.5,,,
2022-05-16,,765.0,,,
2022-05-17,,765.11,,,
2022-05-18,,756.67,,,
2022-05-19,,750.0,,,
2022-05-20,,753.75,,,
2022-05-23,,752.37,,,
2022-05-24,,746.51,,,
2022-05-25,,738.95,,,
2022-05-26,,736.67,,,
2022-05-27,,740.0,,,
2022-05-30,,740.0,,,
2022-05-31,,750.0,,,
2022-06-01,8199.0,750.14,291225.0,2239.9120000000003,100058.04666666668
2022-06-02,,751.18,,,
2022-06-03,,751.18,,,
2022-06-04,10107.0,,344325.0,,
2022-06-05,11239.0,,283225.0,,
2022-06-06,11951.0,750.26,27415.0,2990.4080000000004,13372.086666666668
2022-06-07,10069.0,748.03,23575.0,2612.224,11464.01
2022-06-08,,749.14,,,
2022-06-09,9283.0,748.75,22590.0,2455.6000000000004,10873.916666666666
2022-06-10,9442.0,748.95,235475.0,2487.5600000000004,81888.65000000001
2022-06-12,7967.0,,246075.0,,
2022-06-13,,741.84,,,
2022-06-14,,735.33,,,
2022-06-15,,725.0,,,
2022-06-16,,723.33,,,
2022-06-17,,713.33,,,
2022-06-20,,675.0,,,
2022-06-21,,684.74,,,
2022-06-22,,674.74,,,
2022-06-23,,673.33,,,
2022-06-24,,662.5,,,
2022-06-27,,677.83,,,
2022-06-28,,681.05,,,
2022-06-29,,681.64,,,
2022-06-30,,681.05,,,
2022-07-01,8175.0,670.5,291925.0,2171.4,100256.83333333333
2022-07-02,9269.0,,314775.0,,
2022-07-03,12321.0,,39840.0,,
2022-07-04,10058.0,658.95,33450.0,2538.76,14722.316666666666
2022-07-05,,661.05,,,
2022-07-06,12057.0,650.0,27145.0,2931.4,13284.0
2022-07-07,10465.0,650.0,24170.0,2613.0,11761.666666666666
2022-07-08,,650.79,,,
2022-07-09,880.0,,223025.0,,
2022-07-10,9792.0,,23415.0,,
2022-07-11,9792.0,635.0,229175.0,2466.4,79867.33333333333
2022-07-12,7759.0,630.0,245025.0,2055.8,84471.33333333333
2022-07-13,,626.67,,,
2022-07-14,,602.5,,,
2022-07-15,,553.33,,,
2022-07-18,,575.0,,,
2022-07-19,,577.11,,,
2022-07-20,,586.32,,,
2022-07-21,,570.0,,,
2022-07-22,,583.33,,,
2022-07-25,,585.0,,,
2022-07-26,,590.0,,,
2022-07-27,,590.0,,,
2022-07-28,,595.0,,,
2022-07-29,,594.12,,,
2022-08-01,,613.16,,,
2022-08-02,9078.0,611.32,32445.0,2304.656,14044.773333333333
2022-08-03,12798.0,610.0,350025.0,3047.6000000000004,121144.33333333333
2022-08-04,10278.0,606.67,33940.0,2540.9359999999997,14941.556666666665
2022-08-05,,606.78,,,
2022-08-06,12358.0,,276525.0,,
2022-08-07,10702.0,,239925.0,,
2022-08-08,9665.0,608.16,243525.0,2419.5280000000002,84599.38666666667
2022-08-09,8862.0,605.0,225575.0,2256.4,78347.33333333333
2022-08-10,,605.0,,,
2022-08-11,9536.0,605.0,232675.0,2391.2,80938.66666666667
2022-08-12,7659.0,610.0,24680.0,2019.8000000000002,10983.0
2022-08-15,,605.53,,,
2022-08-16,,604.74,,,
2022-08-17,,598.68,,,
2022-08-18,,592.37,,,
2022-08-19,,581.89,,,
2022-08-22,,580.0,,,
2022-08-23,,592.37,,,
2022-08-24,,596.58,,,
2022-08-25,,590.0,,,
2022-08-26,,590.0,,,
2022-08-29,,575.0,,,
2022-08-30,,564.21,,,
2022-08-31,,564.21,,,
2022-09-01,,564.21,,,
2022-09-02,9155.0,556.32,32470.0,2276.056,14060.44
2022-09-03,11114.0,,35310.0,,
2022-09-05,10594.0,557.37,27075.0,2564.6960000000004,12742.123333333335
2022-09-06,12307.0,557.63,275225.0,2907.504,96029.87666666666
2022-09-07,,552.63,,,
2022-09-08,9631.0,568.24,24875.0,2380.792,11691.413333333332
2022-09-09,9284.0,570.0,227975.0,2312.8,79276.33333333333
2022-09-11,9265.0,,233775.0,,
2022-09-12,766.0,570.0,245325.0,609.2,82220.33333333333
2022-09-13,,575.26,,,
2022-09-14,,571.32,,,
2022-09-15,,570.0,,,
2022-09-16,,565.92,,,
2022-09-19,,565.92,,,
2022-09-20,,558.95,,,
2022-09-21,,551.58,,,
2022-09-22,,565.0,,,
2022-09-23,,565.0,,,
2022-09-26,,559.47,,,
2022-09-27,,562.32,,,
2022-09-28,,563.67,,,
2022-09-29,,563.0,,,
2022-09-30,,568.75,,,
2022-10-01,8087.0,,29225.0,,
2022-10-02,9141.0,,33125.0,,
2022-10-03,10933.0,568.75,35345.0,2641.6,15615.583333333334
2022-10-04,,568.75,,,
2022-10-05,10246.0,568.75,26765.0,2504.2000000000003,12526.583333333334
2022-10-06,12201.0,568.75,269475.0,2895.2000000000003,94081.58333333333
2022-10-07,,568.75,,,
2022-10-08,974.0,,246225.0,,
2022-10-10,9619.0,578.68,227375.0,2386.744,79190.89333333333
2022-10-11,9367.0,564.87,227175.0,2325.2960000000003,79035.62333333334
2022-10-12,,564.12,,,
2022-10-13,,561.18,,,
2022-10-14,,559.47,,,
2022-10-17,,553.16,,,
2022-10-18,,548.16,,,
2022-10-19,,546.67,,,
2022-10-20,,540.0,,,
2022-10-21,,535.0,,,
2022-10-24,,535.0,,,
2022-10-25,,529.47,,,
2022-10-26,,533.33,,,
2022-10-27,,533.33,,,
2022-10-28,,528.53,,,
2022-10-31,,516.67,,,
2022-11-01,8372.0,519.0,29490.0,2089.6000000000004,12793.666666666666
2022-11-02,9444.0,520.0,319975.0,2304.8,109979.66666666667
2022-11-03,11267.0,520.0,34710.0,2669.4,15499.0
2022-11-04,9848.0,521.67,32340.0,2386.936,14236.556666666665
2022-11-05,10751.0,,27365.0,,
2022-11-07,1071.0,518.33,24165.0,628.864,8584.776666666667
2022-11-08,996.0,518.33,24970.0,613.864,8828.11
2022-11-09,,518.33,,,
2022-11-10,9429.0,511.58,221825.0,2295.0640000000003,77255.19333333333
2022-11-11,9599.0,535.0,24090.0,2347.8,11408.0
2022-11-14,,546.67,,,
2022-11-15,,551.67,,,
2022-11-16,,557.37,,,
2022-11-17,,543.13,,,
2022-11-18,,544.38,,,
2022-11-21,,541.58,,,
2022-11-22,,540.0,,,
2022-11-23,,535.0,,,
2022-11-24,,539.47,,,
2022-11-25,,540.0,,,
2022-11-28,,537.96,,,
2022-11-29,,550.0,,,
2022-11-30,,550.0,,,
2022-12-01,8467.0,554.25,30025.0,2136.8,13015.416666666666
2022-12-02,,553.33,,,
2022-12-04,10464.0,,321425.0,,
2022-12-05,10745.0,581.67,26870.0,2614.3360000000002,12732.223333333333
2022-12-06,,574.12,,,
2022-12-07,9949.0,570.0,23575.0,2445.8,11364.666666666666
2022-12-08,9815.0,570.0,246825.0,2419.0,85736.66666666667
2022-12-09,940.0,580.0,228825.0,652.0,76781.66666666667
2022-12-10,9245.0,,22265.0,,
2022-12-12,7834.0,583.33,238975.0,2033.4640000000002,82464.11
2022-12-13,,590.0,,,
2022-12-14,,590.0,,,
2022-12-15,,600.0,,,
2022-12-16,,600.0,,,
2022-12-19,,590.0,,,
2022-12-20,,590.0,,,
2022-12-21,,590.0,,,
2022-12-22,,590.0,,,
2022-12-23,,589.71,,,
2022-12-26,,590.0,,,
2022-12-27,,595.0,,,
2022-12-28,,595.0,,,
2022-12-29,,595.0,,,
2022-12-30,,595.0,,,
2023-01-02,8284.0,595.0,26105.0,2132.8,11661.333333333334
2023-01-03,8431.0,595.0,23630.0,2162.2,10885.333333333334
2023-01-04,,605.79,,,
2023-01-05,7931.0,602.67,235275.0,2068.3360000000002,81269.55666666667
2023-01-06,7428.0,605.67,228075.0,1970.1360000000002,78702.89
2023-01-08,8491.0,,22165.0,,
2023-01-09,8855.0,620.0,,2267.0,
2023-01-10,,626.58,,,
2023-01-11,8463.0,628.68,,2195.544,
2023-01-12,7888.0,631.18,,2082.544,
2023-01-13,,636.18,,,
2023-01-16,,636.18,,,
2023-01-17,,643.16,,,
2023-01-18,,645.0,,,
2023-01-19,,645.0,,,
2023-01-20,,645.0,,,
2023-01-23,,645.0,,,
2023-01-24,,645.0,,,
2023-01-25,,645.0,,,
2023-01-26,,645.0,,,
2023-01-27,,645.0,,,
2023-01-30,,648.33,,,
2023-01-31,,646.67,,,
2023-02-01,,645.0,233725.0,,
2023-02-02,8217.0,643.0,257225.0,2157.8,88695.0
2023-02-03,8475.0,635.0,23660.0,2203.0,10923.333333333334
2023-02-05,7532.0,,235275.0,,
2023-02-06,7613.0,620.0,226325.0,2018.6000000000001,78186.0
2023-02-07,,620.0,,,
2023-02-08,832.0,620.0,217625.0,662.4,73025.66666666667
2023-02-09,,625.0,,,
2023-02-10,9071.0,623.33,,2312.864,
2023-02-11,8685.0,,,,
2023-02-13,,618.67,,,
2023-02-14,,622.33,,,
2023-02-15,,622.33,,,
2023-02-16,,630.67,,,
2023-02-17,,633.33,,,
2023-02-20,,633.33,,,
2023-02-21,,638.33,,,
2023-02-22,,633.95,,,
2023-02-23,,633.95,,,
2023-02-24,,633.95,,,
2023-02-27,,630.0,,,
2023-02-28,,630.0,,,
2023-03-01,821.0,634.74,233725.0,671.9920000000001,78393.58
2023-03-02,7994.0,638.95,25590.0,2109.96,11407.65
2023-03-03,8583.0,643.16,236125.0,2231.128,81783.72
2023-03-04,8493.0,,238025.0,,
2023-03-05,7233.0,,23295.0,,
2023-03-06,,638.95,,,
2023-03-07,7465.0,643.16,21060.0,2007.528,9722.72
2023-03-08,8514.0,640.0,214675.0,2214.8,74609.66666666667
2023-03-09,,640.0,,,
2023-03-10,9092.0,645.0,,2334.4,
2023-03-11,8489.0,,,,
2023-03-13,,651.67,,,
2023-03-14,,659.67,,,
2023-03-15,,660.0,,,
2023-03-16,,650.0,,,
2023-03-17,,651.67,,,
2023-03-20,,640.0,,,
2023-03-21,,640.0,,,
2023-03-22,,640.0,,,
2023-03-23,,639.0,,,
2023-03-24,,636.67,,,
2023-03-27,,628.33,,,
2023-03-28,,629.0,,,
2023-03-29,,632.67,,,
2023-03-30,,633.33,,,
2023-03-31,,637.77,,,
2023-04-01,7784.0,,22495.0,,
2023-04-03,,625.0,,,
2023-04-04,8494.0,619.25,23410.0,2194.2000000000003,10841.083333333334
2023-04-05,725.0,619.25,22965.0,640.4000000000001,8103.083333333333
2023-04-06,,611.67,,,
2023-04-07,7625.0,617.67,210225.0,2019.136,72822.55666666667
2023-04-08,8624.0,,21650.0,,
2023-04-09,890.0,,,,
2023-04-10,8581.0,610.0,,2204.2,
2023-04-11,,610.0,,,
2023-04-12,7803.0,610.0,,2048.6000000000004,
2023-04-13,,610.0,,,
2023-04-14,,611.67,,,
2023-04-17,,610.0,,,
2023-04-18,,613.33,,,
2023-04-19,,610.33,,,
2023-04-20,,608.33,,,
2023-04-21,,595.0,,,
2023-04-24,,585.0,,,
2023-04-25,,585.0,,,
2023-04-26,,580.0,,,
2023-04-27,,580.0,,,
2023-04-28,,580.0,,,
2023-05-01,7869.0,580.0,22690.0,2037.8000000000002,10379.666666666666
2023-05-02,,580.0,,,
2023-05-03,,580.0,,,
2023-05-04,8499.0,561.67,230575.0,2149.1360000000004,79878.55666666667
2023-05-05,753.0,550.0,227725.0,590.6,76342.66666666667
2023-05-06,7671.0,,22150.0,,
2023-05-07,7665.0,,209275.0,,
2023-05-08,,570.0,,,
2023-05-09,9004.0,570.0,,2256.8,
2023-05-10,8407.0,560.0,,2129.4,
2023-05-11,,550.0,,,
2023-05-12,772.0,550.0,,594.4,
2023-05-15,,556.67,,,
2023-05-16,,553.33,,,
2023-05-17,,555.0,,,
2023-05-18,,552.0,,,
2023-05-19,,548.33,,,
2023-05-22,,545.67,,,
2023-05-23,,538.33,,,
2023-05-24,,531.67,,,
2023-05-25,,529.33,,,
2023-05-26,,530.0,,,
2023-05-29,,530.0,,,
2023-05-30,,523.33,,,
2023-05-31,,518.33,,,
2023-06-01,7857.0,521.67,224225.0,1988.736,77534.55666666667
2023-06-02,8099.0,524.43,248625.0,2039.344,85749.47666666667
2023-06-03,8618.0,,232125.0,,
2023-06-04,8512.0,,230025.0,,
2023-06-05,,539.47,,,
2023-06-06,7629.0,539.47,21715.0,1957.3760000000002,9961.156666666668
2023-06-07,7652.0,539.0,210325.0,1961.6000000000001,72838.66666666667
2023-06-08,,540.0,,,
2023-06-09,906.0,545.0,,617.2,
2023-06-10,8458.0,,,,
2023-06-11,8518.0,,,,
2023-06-12,743.0,540.0,,580.6,
2023-06-13,,543.25,,,
2023-06-14,,545.0,,,
2023-06-15,,549.77,,,
2023-06-16,,556.67,,,
2023-06-19,,556.67,,,
2023-06-20,,548.33,,,
2023-06-21,,544.0,,,
